X,Y,Z
4.6,-0.91,5.61
4.62,-0.95,5.73
4.64,-0.96,5.82
4.65,-0.97,5.88
4.66,-0.97,5.96
4.68,-0.97,6.02
4.69,-0.97,6.11
4.71,-0.97,6.15
4.72,-0.97,6.2
4.74,-0.97,6.26
4.75,-0.97,6.31
4.76,-0.97,6.37
4.77,-0.97,6.42
4.79,-0.97,6.45
4.8,-0.97,6.5
4.81,-0.97,6.55
4.82,-0.97,6.59
4.83,-0.97,6.63
4.84,-0.97,6.65
4.85,-0.97,6.69
4.86,-0.97,6.72
4.87,-0.97,6.75
4.87,-0.97,6.78
4.88,-0.97,6.79
4.88,-0.97,6.81
4.89,-0.97,6.83
4.89,-0.97,6.85
4.89,-0.97,6.87
4.89,-0.97,6.87
4.89,-0.97,6.88
4.89,-0.97,6.89
4.89,-0.97,6.9
4.89,-0.97,6.9
4.89,-0.97,6.9
4.88,-0.97,6.9
4.88,-0.97,6.91
4.87,-0.97,6.9
4.87,-0.97,6.89
4.86,-0.97,6.88
4.85,-0.97,6.86
4.85,-0.97,6.85
4.83,-0.97,6.83
4.83,-0.97,6.83
4.82,-0.97,6.79
4.81,-0.97,6.77
4.81,-0.97,6.76
4.8,-0.97,6.74
4.8,-0.97,6.72
4.79,-0.97,6.71
4.78,-0.97,6.68
4.78,-0.97,6.66
4.77,-0.97,6.65
4.77,-0.97,6.63
4.76,-0.97,6.6
4.75,-0.97,6.58
4.75,-0.97,6.57
4.74,-0.97,6.55
4.74,-0.97,6.53
4.73,-0.97,6.52
4.72,-0.97,6.48
4.72,-0.97,6.47
4.71,-0.97,6.45
4.71,-0.97,6.44
4.7,-0.97,6.42
4.69,-0.97,6.39
4.69,-0.97,6.37
4.68,-0.97,6.36
4.68,-0.97,6.34
4.67,-0.97,6.33
4.66,-0.97,6.29
4.66,-0.97,6.28
4.65,-0.97,6.26
4.65,-0.97,6.24
4.65,-0.97,6.23
4.64,-0.97,6.2
4.63,-0.97,6.18
4.63,-0.97,6.16
4.63,-0.97,6.15
4.62,-0.97,6.16
4.6,-0.97,6.19
4.6,-0.97,6.21
4.59,-0.97,6.22
4.59,-0.97,6.24
4.58,-0.97,6.25
4.57,-0.97,6.28
4.56,-0.97,6.3
4.56,-0.97,6.32
4.55,-0.97,6.33
4.54,-0.97,6.35
4.53,-0.97,6.38
4.53,-0.97,6.4
4.52,-0.97,6.41
4.52,-0.97,6.43
4.51,-0.97,6.44
4.5,-0.97,6.47
4.5,-0.97,6.47
4.5,-0.97,6.47
4.5,-0.97,6.47
4.51,-0.94,6.44
4.52,-0.92,6.42
4.52,-0.9,6.39
4.53,-0.89,6.36
4.54,-0.87,6.33
4.54,-0.87,6.3
4.55,-0.87,6.27
4.56,-0.87,6.24
4.56,-0.87,6.21
4.57,-0.88,6.18
4.58,-0.86,6.12
4.59,-0.85,6.06
4.61,-0.84,6.01
4.62,-0.84,5.95
4.63,-0.84,5.89
4.65,-0.84,5.83
4.66,-0.85,5.77
4.67,-0.86,5.71
4.69,-0.84,5.62
4.71,-0.83,5.54
4.73,-0.82,5.45
4.75,-0.82,5.36
4.77,-0.82,5.27
4.79,-0.82,5.19
4.81,-0.83,5.1
4.83,-0.84,5.01
4.85,-0.86,4.92
4.87,-0.85,4.8
4.9,-0.84,4.69
4.93,-0.84,4.57
4.95,-0.84,4.45
4.98,-0.85,4.34
5,-0.86,4.22
5.03,-0.87,4.1
5.05,-0.89,3.98
5.08,-0.91,3.87
5.11,-0.93,3.75
5.14,-0.93,3.6
5.17,-0.94,3.46
5.2,-0.94,3.31
5.24,-0.95,3.16
5.27,-0.96,3.02
5.3,-0.97,2.88
5.33,-0.97,2.75
5.36,-0.97,2.62
5.38,-0.97,2.49
5.41,-0.97,2.37
5.44,-0.97,2.24
5.47,-0.97,2.12
5.49,-0.97,2
5.52,-0.97,1.88
5.54,-0.97,1.77
5.57,-0.97,1.66
5.59,-0.97,1.55
5.62,-0.97,1.44
5.64,-0.97,1.33
5.66,-0.97,1.23
5.69,-0.97,1.13
5.7,-0.97,1.02
5.7,-0.97,0.92
5.7,-0.97,0.82
5.69,-0.97,0.72
5.7,-0.97,0.63
5.7,-0.97,0.54
5.7,-0.97,0.46
5.7,-0.97,0.37
5.69,-0.97,0.29
5.69,-0.97,0.21
5.69,-0.97,0.14
5.69,-0.97,0.07
5.67,-0.97,0
5.67,-0.97,-0.06
5.67,-0.97,-0.12
5.66,-0.97,-0.19
5.66,-0.97,-0.25
5.64,-0.97,-0.3
5.64,-0.97,-0.36
5.63,-0.97,-0.41
5.63,-0.97,-0.46
5.62,-0.97,-0.51
5.62,-0.97,-0.56
5.59,-0.97,-0.6
5.59,-0.97,-0.64
5.58,-0.97,-0.68
5.57,-0.97,-0.72
5.56,-0.97,-0.76
5.54,-0.97,-0.8
5.53,-0.97,-0.83
5.52,-0.97,-0.86
5.51,-0.97,-0.89
5.5,-0.97,-0.92
5.47,-0.97,-0.95
5.46,-0.97,-0.97
5.44,-0.97,-0.9899999
5.43,-0.97,-1.01
5.42,-0.97,-1.03
5.4,-0.97,-1.05
5.37,-0.97,-1.06
5.36,-0.97,-1.08
5.35,-0.97,-1.09
5.33,-0.97,-1.09
5.3,-0.97,-1.1
5.28,-0.97,-1.11
5.27,-0.97,-1.11
5.25,-0.97,-1.12
5.23,-0.97,-1.12
5.2,-0.97,-1.13
5.19,-0.97,-1.14
5.17,-0.97,-1.14
5.16,-0.97,-1.15
5.14,-0.97,-1.15
5.11,-0.97,-1.16
5.09,-0.97,-1.17
5.08,-0.97,-1.17
5.06,-0.97,-1.18
5.04,-0.97,-1.18
5.01,-0.97,-1.19
5,-0.97,-1.2
4.98,-0.97,-1.21
4.97,-0.97,-1.21
4.95,-0.97,-1.22
4.92,-0.97,-1.23
4.9,-0.97,-1.23
4.89,-0.97,-1.24
4.87,-0.97,-1.25
4.86,-0.97,-1.25
4.83,-0.97,-1.26
4.81,-0.97,-1.25
4.79,-0.97,-1.26
4.78,-0.97,-1.26
4.76,-0.97,-1.27
4.73,-0.97,-1.28
4.71,-0.97,-1.28
4.7,-0.97,-1.29
4.68,-0.97,-1.29
4.66,-0.97,-1.3
4.63,-0.97,-1.3
4.62,-0.97,-1.31
4.6,-0.97,-1.31
4.58,-0.97,-1.31
4.58,-0.97,-1.31
4.53,-0.97,-1.32
4.52,-0.97,-1.32
4.5,-0.97,-1.32
4.48,-0.97,-1.32
4.47,-0.97,-1.33
4.43,-0.97,-1.33
4.43,-0.97,-1.34
4.43,-0.97,-1.35
4.42,-0.97,-1.36
4.41,-0.97,-1.37
4.41,-0.97,-1.37
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.41,-0.97,-1.38
4.38,-0.97,-1.36
4.38,-0.98,-1.36
4.39,-0.9899999,-1.37
4.38,-0.9899999,-1.37
4.38,-1,-1.37
4.36,-1.01,-1.36
4.35,-1.02,-1.34
4.34,-1.03,-1.33
4.32,-1.04,-1.32
4.31,-1.04,-1.32
4.28,-1.04,-1.3
4.26,-1.04,-1.3
4.25,-1.03,-1.29
4.22,-1,-1.28
4.21,-0.97,-1.27
4.18,-0.97,-1.26
4.17,-0.97,-1.25
4.15,-0.97,-1.24
4.15,-0.97,-1.23
4.14,-0.97,-1.21
4.14,-0.97,-1.18
4.14,-0.97,-1.16
4.14,-0.97,-1.15
4.14,-0.97,-1.13
4.15,-0.97,-1.11
4.14,-0.97,-1.08
4.13,-0.97,-1.07
4.12,-0.97,-1.05
4.11,-0.97,-1.04
4.1,-0.97,-1.03
4.07,-0.97,-1.01
4.06,-0.97,-1
4.05,-0.97,-0.98
4.04,-0.97,-0.97
4.04,-0.97,-0.97
4.07,-0.97,-0.93
4.08,-0.97,-0.91
4.09,-0.97,-0.9
4.1,-0.97,-0.89
4.11,-0.97,-0.88
4.14,-0.97,-0.85
4.15,-0.97,-0.84
4.16,-0.97,-0.84
4.18,-0.97,-0.84
4.2,-0.97,-0.84
4.23,-0.97,-0.83
4.25,-0.97,-0.83
4.26,-0.97,-0.82
4.26,-0.97,-0.82
4.29,-0.97,-0.82
4.33,-0.97,-0.81
4.34,-0.97,-0.82
4.36,-0.97,-0.82
4.38,-0.97,-0.82
4.39,-0.97,-0.83
4.41,-0.97,-0.84
4.42,-0.97,-0.84
4.45,-0.97,-0.85
4.45,-0.97,-0.85
4.48,-0.97,-0.85
4.51,-0.97,-0.86
4.52,-0.97,-0.86
4.54,-0.97,-0.84
4.54,-0.97,-0.84
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.57,-0.97,-0.83
4.54,-0.94,-0.84
4.52,-0.92,-0.85
4.49,-0.9,-0.87
4.47,-0.89,-0.88
4.44,-0.82,-0.86
4.41,-0.8,-0.86
4.39,-0.79,-0.86
4.38,-0.79,-0.86
4.38,-0.8,-0.87
4.37,-0.81,-0.87
4.34,-0.8,-0.88
4.31,-0.79,-0.9
4.28,-0.78,-0.92
4.25,-0.78,-0.93
4.23,-0.78,-0.95
4.21,-0.79,-0.96
4.19,-0.81,-0.97
4.17,-0.82,-0.98
4.15,-0.84,-1
4.13,-0.87,-1.01
4.08,-0.87,-1.03
4.04,-0.87,-1.06
3.99,-0.88,-1.09
3.95,-0.89,-1.12
3.9,-0.9,-1.14
3.86,-0.92,-1.17
3.81,-0.94,-1.2
3.77,-0.97,-1.23
3.74,-0.97,-1.24
3.71,-0.97,-1.26
3.68,-0.97,-1.27
3.66,-0.97,-1.29
3.64,-0.97,-1.3
3.62,-0.97,-1.31
3.6,-0.97,-1.32
3.58,-0.97,-1.33
3.57,-0.97,-1.34
3.56,-0.97,-1.35
3.55,-0.97,-1.35
3.54,-0.97,-1.36
3.54,-0.97,-1.36
3.53,-0.97,-1.36
3.53,-0.97,-1.37
3.53,-0.97,-1.37
3.53,-0.97,-1.37
3.53,-0.97,-1.37
3.53,-0.97,-1.37
3.53,-0.97,-1.37
3.5,-0.94,-1.38
3.48,-0.92,-1.39
3.45,-0.9,-1.41
3.43,-0.89,-1.42
3.4,-0.87,-1.44
3.37,-0.87,-1.45
3.35,-0.87,-1.47
3.32,-0.87,-1.48
3.3,-0.87,-1.5
3.27,-0.88,-1.51
3.22,-0.86,-1.54
3.17,-0.85,-1.57
3.11,-0.84,-1.6
3.06,-0.84,-1.63
3.01,-0.84,-1.66
2.96,-0.84,-1.69
2.9,-0.85,-1.72
2.85,-0.86,-1.75
2.8,-0.87,-1.78
2.72,-0.86,-1.82
2.64,-0.85,-1.87
2.56,-0.85,-1.91
2.49,-0.85,-1.96
2.41,-0.85,-2
2.33,-0.86,-2.05
2.25,-0.87,-2.09
2.17,-0.89,-2.13
2.1,-0.91,-2.18
2.02,-0.93,-2.22
1.91,-0.93,-2.28
1.81,-0.93,-2.34
1.7,-0.94,-2.4
1.6,-0.95,-2.46
1.49,-0.96,-2.52
1.4,-0.96,-2.57
1.3,-0.97,-2.63
1.21,-0.97,-2.68
1.12,-0.97,-2.73
1.04,-0.97,-2.78
0.95,-0.97,-2.83
0.87,-0.97,-2.87
0.79,-0.97,-2.92
0.71,-0.97,-2.97
0.63,-0.97,-3.01
0.56,-0.97,-3.05
0.48,-0.97,-3.09
0.41,-0.97,-3.13
0.34,-0.97,-3.17
0.28,-0.97,-3.21
0.21,-0.97,-3.25
0.15,-0.97,-3.28
0.13,-0.97,-3.29
0.13,-0.96,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.13,-0.97,-3.3
0.09999999,-0.97,-3.27
0.09,-0.97,-3.26
0.08,-0.97,-3.25
0.06,-0.97,-3.22
0.04,-0.97,-3.21
0.03,-0.97,-3.19
0.02,-0.97,-3.18
0.01,-0.97,-3.17
-0.01,-0.97,-3.16
-0.03,-0.97,-3.14
-0.04,-0.97,-3.12
-0.05,-0.97,-3.11
-0.06,-0.97,-3.1
-0.08,-0.97,-3.09
-0.09999999,-0.97,-3.06
-0.11,-0.97,-3.05
-0.12,-0.97,-3.04
-0.13,-0.97,-3.03
-0.14,-0.97,-3.01
-0.17,-0.97,-2.99
-0.18,-0.97,-2.98
-0.19,-0.97,-2.96
-0.2,-0.97,-2.95
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.21,-0.97,-2.94
-0.22,-0.97,-2.92
-0.23,-0.97,-2.91
-0.24,-0.97,-2.9
-0.25,-0.97,-2.89
-0.26,-0.97,-2.87
-0.28,-0.97,-2.85
-0.28,-0.97,-2.85
-0.29,-0.97,-2.83
-0.31,-0.97,-2.8
-0.32,-0.97,-2.79
-0.33,-0.97,-2.76
-0.34,-0.97,-2.75
-0.35,-0.97,-2.73
-0.36,-0.97,-2.72
-0.37,-0.97,-2.7
-0.38,-0.97,-2.67
-0.38,-0.97,-2.66
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.37,-0.97,-2.64
-0.39,-0.97,-2.64
-0.4,-0.97,-2.65
-0.44,-0.97,-2.65
-0.45,-0.97,-2.66
-0.47,-0.97,-2.65
-0.49,-0.97,-2.65
-0.5,-0.97,-2.65
-0.54,-0.97,-2.64
-0.55,-0.97,-2.64
-0.57,-0.97,-2.64
-0.58,-0.97,-2.63
-0.6,-0.97,-2.62
-0.62,-0.97,-2.62
-0.65,-0.97,-2.61
-0.66,-0.97,-2.6
-0.68,-0.97,-2.59
-0.69,-0.97,-2.58
-0.7,-0.97,-2.57
-0.73,-0.97,-2.55
-0.74,-0.97,-2.54
-0.76,-0.97,-2.53
-0.77,-0.97,-2.52
-0.78,-0.97,-2.51
-0.81,-0.97,-2.49
-0.82,-0.97,-2.48
-0.83,-0.97,-2.47
-0.84,-0.97,-2.46
-0.87,-0.97,-2.43
-0.88,-0.97,-2.42
-0.9,-0.97,-2.41
-0.91,-0.97,-2.4
-0.92,-0.97,-2.39
-0.93,-0.97,-2.38
-0.95,-0.97,-2.37
-0.96,-0.97,-2.36
-0.98,-0.97,-2.33
-0.98,-0.97,-2.33
-1,-0.97,-2.3
-1.01,-0.97,-2.27
-1.01,-0.97,-2.27
-1.02,-0.97,-2.24
-1.02,-0.97,-2.23
-1.03,-0.97,-2.2
-1.04,-0.97,-2.18
-1.04,-0.97,-2.16
-1.05,-0.97,-2.15
-1.05,-0.97,-2.13
-1.06,-0.97,-2.11
-1.07,-0.97,-2.08
-1.07,-0.97,-2.07
-1.08,-0.97,-2.05
-1.08,-0.97,-2.04
-1.1,-0.97,-2.02
-1.12,-0.97,-2
-1.14,-0.97,-1.99
-1.15,-0.97,-1.98
-1.16,-0.97,-1.97
-1.18,-0.97,-1.96
-1.2,-0.97,-1.94
-1.21,-0.97,-1.93
-1.22,-0.97,-1.91
-1.22,-0.97,-1.9
-1.23,-0.97,-1.88
-1.23,-0.97,-1.85
-1.23,-0.97,-1.83
-1.23,-0.97,-1.82
-1.22,-0.97,-1.8
-1.22,-0.97,-1.8
-1.21,-0.97,-1.75
-1.21,-0.97,-1.73
-1.21,-0.97,-1.72
-1.2,-0.97,-1.7
-1.19,-0.97,-1.69
-1.16,-0.97,-1.67
-1.15,-0.97,-1.65
-1.14,-0.97,-1.64
-1.13,-0.97,-1.63
-1.12,-0.97,-1.62
-1.1,-0.97,-1.59
-1.08,-0.97,-1.58
-1.07,-0.97,-1.57
-1.06,-0.97,-1.56
-1.05,-0.97,-1.55
-1.02,-0.97,-1.52
-1.01,-0.97,-1.53
-0.9899999,-0.97,-1.53
-0.98,-0.97,-1.54
-0.96,-0.97,-1.54
-0.93,-0.97,-1.55
-0.91,-0.97,-1.56
-0.9,-0.97,-1.57
-0.88,-0.97,-1.57
-0.87,-0.97,-1.58
-0.84,-0.97,-1.59
-0.82,-0.97,-1.6
-0.81,-0.97,-1.61
-0.79,-0.97,-1.61
-0.78,-0.97,-1.62
-0.75,-0.97,-1.63
-0.73,-0.97,-1.64
-0.72,-0.97,-1.64
-0.7,-0.97,-1.65
-0.68,-0.97,-1.66
-0.65,-0.97,-1.67
-0.64,-0.97,-1.68
-0.62,-0.97,-1.69
-0.61,-0.97,-1.69
-0.59,-0.97,-1.7
-0.56,-0.97,-1.72
-0.55,-0.97,-1.73
-0.54,-0.97,-1.73
-0.52,-0.97,-1.74
-0.51,-0.97,-1.75
-0.48,-0.97,-1.77
-0.47,-0.97,-1.78
-0.46,-0.97,-1.79
-0.44,-0.97,-1.8
-0.43,-0.97,-1.81
-0.4,-0.97,-1.83
-0.39,-0.97,-1.84
-0.37,-0.97,-1.85
-0.36,-0.97,-1.86
-0.35,-0.97,-1.87
-0.33,-0.97,-1.9
-0.32,-0.97,-1.91
-0.3,-0.97,-1.92
-0.29,-0.97,-1.94
-0.28,-0.97,-1.95
-0.26,-0.97,-1.98
-0.25,-0.97,-1.99
-0.24,-0.97,-2
-0.23,-0.97,-2.02
-0.22,-0.97,-2.03
-0.2,-0.97,-2.05
-0.19,-0.97,-2.07
-0.18,-0.97,-2.08
-0.17,-0.97,-2.1
-0.17,-0.97,-2.11
-0.15,-0.97,-2.14
-0.15,-0.97,-2.14
-0.14,-0.97,-2.17
-0.13,-0.97,-2.19
-0.12,-0.97,-2.22
-0.11,-0.97,-2.23
-0.11,-0.97,-2.25
-0.09999999,-0.97,-2.26
-0.09999999,-0.97,-2.28
-0.09,-0.97,-2.3
-0.08,-0.97,-2.33
-0.07,-0.97,-2.34
-0.07,-0.97,-2.36
-0.06,-0.97,-2.37
-0.06,-0.97,-2.39
-0.05,-0.97,-2.42
-0.04,-0.97,-2.44
-0.03,-0.97,-2.45
-0.02,-0.97,-2.45
0,-0.97,-2.44
0.01,-0.97,-2.43
0.01,-0.97,-2.41
0.01,-0.97,-2.39
0.01,-0.97,-2.38
0,-0.97,-2.34
0,-0.97,-2.33
0,-0.97,-2.31
-0.01,-0.97,-2.29
-0.01,-0.97,-2.28
-0.01,-0.97,-2.26
-0.02,-0.97,-2.23
-0.03,-0.97,-2.21
-0.04,-0.97,-2.2
-0.04,-0.97,-2.18
-0.05,-0.97,-2.17
-0.06,-0.97,-2.14
-0.07,-0.97,-2.12
-0.08,-0.97,-2.11
-0.08,-0.97,-2.09
-0.09,-0.97,-2.08
-0.09999999,-0.97,-2.06
-0.11,-0.97,-2.04
-0.12,-0.97,-2.02
-0.13,-0.97,-2
-0.14,-0.97,-1.99
-0.16,-0.97,-1.96
-0.15,-0.97,-1.94
-0.14,-0.97,-1.93
-0.13,-0.97,-1.93
-0.11,-0.97,-1.93
-0.08,-0.97,-1.94
-0.06,-0.97,-1.94
-0.04,-0.97,-1.94
-0.03,-0.97,-1.95
-0.01,-0.97,-1.96
0.02,-0.97,-1.98
0.03,-0.97,-1.98
0.04,-0.97,-1.99
0.06,-0.97,-2
0.07,-0.97,-2.01
0.09999999,-0.97,-2.03
0.11,-0.97,-2.04
0.11,-0.97,-2.04
0.14,-0.97,-2.06
0.16,-0.97,-2.07
0.18,-0.97,-2.09
0.2,-0.97,-2.1
0.21,-0.97,-2.1
0.22,-0.97,-2.11
0.24,-0.97,-2.12
0.27,-0.97,-2.14
0.28,-0.97,-2.15
0.3,-0.97,-2.16
0.31,-0.97,-2.16
0.33,-0.97,-2.17
0.35,-0.97,-2.19
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.37,-0.97,-2.2
0.34,-0.94,-2.18
0.32,-0.92,-2.17
0.29,-0.9,-2.15
0.27,-0.89,-2.14
0.24,-0.87,-2.12
0.21,-0.87,-2.11
0.19,-0.87,-2.09
0.16,-0.87,-2.08
0.14,-0.87,-2.06
0.11,-0.88,-2.05
0.06,-0.86,-2.02
0.01,-0.85,-1.99
-0.05,-0.84,-1.96
-0.09999999,-0.84,-1.93
-0.15,-0.84,-1.9
-0.2,-0.84,-1.87
-0.25,-0.85,-1.84
-0.31,-0.86,-1.81
-0.36,-0.87,-1.78
-0.41,-0.89,-1.75
-0.49,-0.88,-1.7
-0.57,-0.88,-1.66
-0.65,-0.88,-1.61
-0.72,-0.88,-1.57
-0.8,-0.89,-1.52
-0.88,-0.9,-1.48
-0.96,-0.92,-1.43
-1.06,-0.91,-1.37
-1.17,-0.9,-1.31
-1.27,-0.9,-1.26
-1.37,-0.9,-1.2
-1.48,-0.91,-1.14
-1.58,-0.92,-1.08
-1.69,-0.93,-1.02
-1.79,-0.95,-0.96
-1.89,-0.96,-0.9
-1.97,-0.95,-0.85
-2,-0.95,-0.88
-2.03,-0.94,-0.91
-2.06,-0.94,-0.93
-2.09,-0.95,-0.96
-2.12,-0.95,-0.9899999
-2.14,-0.96,-1.02
-2.17,-0.97,-1.04
-2.19,-0.97,-1.06
-2.21,-0.97,-1.08
-2.22,-0.97,-1.09
-2.27,-0.94,-1.09
-2.31,-0.92,-1.1
-2.35,-0.9,-1.1
-2.39,-0.89,-1.1
-2.44,-0.87,-1.1
-2.48,-0.87,-1.1
-2.52,-0.87,-1.1
-2.57,-0.87,-1.1
-2.61,-0.87,-1.11
-2.65,-0.88,-1.11
-2.69,-0.89,-1.11
-2.74,-0.91,-1.11
-2.78,-0.93,-1.11
-2.82,-0.96,-1.11
-2.85,-0.96,-1.11
-2.88,-0.97,-1.11
-2.9,-0.97,-1.12
-2.92,-0.97,-1.12
-2.93,-0.97,-1.12
-2.95,-0.97,-1.12
-2.96,-0.97,-1.12
-2.97,-0.97,-1.12
-2.97,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.98,-0.97,-1.12
-2.99,-0.97,-1.15
-2.99,-0.97,-1.15
-3,-0.97,-1.17
-3,-0.97,-1.21
-3,-0.97,-1.22
-3.01,-0.97,-1.24
-3.01,-0.97,-1.25
-3.01,-0.97,-1.27
-3.02,-0.97,-1.3
-3.02,-0.97,-1.32
-3.03,-0.97,-1.34
-3.03,-0.97,-1.35
-3.03,-0.97,-1.37
-3.04,-0.97,-1.4
-3.04,-0.97,-1.42
-3.04,-0.97,-1.43
-3.04,-0.97,-1.45
-3.04,-0.97,-1.47
-3.03,-0.97,-1.5
-3.03,-0.97,-1.52
-3.03,-0.97,-1.53
-3.03,-0.97,-1.55
-3.03,-0.97,-1.57
-3.04,-0.97,-1.6
-3.04,-0.97,-1.62
-3.04,-0.97,-1.63
-3.04,-0.97,-1.63
-3.04,-0.97,-1.63
-3.04,-0.97,-1.63
-3.04,-0.94,-1.6
-3.03,-0.92,-1.57
-3.03,-0.9,-1.54
-3.03,-0.89,-1.51
-3.03,-0.87,-1.48
-3.03,-0.87,-1.45
-3.02,-0.87,-1.42
-3.02,-0.87,-1.39
-3.02,-0.87,-1.36
-3.02,-0.88,-1.33
-3.01,-0.89,-1.3
-3.01,-0.88,-1.24
-3.01,-0.87,-1.18
-3,-0.87,-1.12
-3,-0.87,-1.06
-2.99,-0.87,-1.01
-2.99,-0.88,-0.95
-2.98,-0.89,-0.89
-2.98,-0.9,-0.83
-2.98,-0.92,-0.77
-2.97,-0.91,-0.68
-2.96,-0.91,-0.59
-2.96,-0.91,-0.5
-2.95,-0.91,-0.41
-2.94,-0.92,-0.32
-2.94,-0.93,-0.23
-2.93,-0.95,-0.14
-2.92,-0.96,-0.05
-2.92,-0.97,0.03
-2.91,-0.94,0.13
-2.9,-0.92,0.24
-2.89,-0.91,0.35
-2.89,-0.9,0.45
-2.88,-0.89,0.56
-2.87,-0.88,0.67
-2.86,-0.88,0.77
-2.85,-0.89,0.88
-2.85,-0.9,0.9899999
-2.84,-0.88,1.13
-2.83,-0.86,1.26
-2.82,-0.85,1.4
-2.81,-0.85,1.54
-2.8,-0.84,1.67
-2.79,-0.85,1.81
-2.8,-0.82,1.93
-2.8,-0.8,2.04
-2.79,-0.76,2.18
-2.79,-0.72,2.32
-2.78,-0.68,2.46
-2.77,-0.65,2.6
-2.77,-0.62,2.74
-2.76,-0.59,2.88
-2.76,-0.57,3.02
-2.75,-0.56,3.16
-2.75,-0.54,3.3
-2.74,-0.53,3.44
-2.73,-0.5,3.61
-2.72,-0.47,3.78
-2.72,-0.44,3.95
-2.71,-0.41,4.12
-2.7,-0.39,4.3
-2.69,-0.38,4.47
-2.68,-0.37,4.64
-2.68,-0.36,4.81
-2.67,-0.35,4.98
-2.66,-0.35,5.15
-2.65,-0.36,5.32
-2.65,-0.36,5.49
-2.64,-0.38,5.66
-2.63,-0.39,5.83
-2.62,-0.41,6
-2.61,-0.43,6.17
-2.61,-0.46,6.34
-2.6,-0.49,6.51
-2.59,-0.53,6.68
-2.58,-0.57,6.85
-2.58,-0.61,7.02
-2.57,-0.66,7.19
-2.56,-0.71,7.37
-2.55,-0.76,7.54
-2.54,-0.82,7.71
-2.54,-0.88,7.88
-2.53,-0.95,8.05
-2.52,-0.96,8.179999
-2.52,-0.97,8.309999
-2.51,-0.97,8.44
-2.49,-0.97,8.54
-2.48,-0.97,8.639999
-2.46,-0.97,8.74
-2.44,-0.97,8.83
-2.42,-0.97,8.929999
-2.41,-0.97,9.02
-2.4,-0.97,9.12
-2.39,-0.97,9.21
-2.37,-0.97,9.28
-2.36,-0.97,9.36
-2.36,-0.97,9.44
-2.35,-0.97,9.52
-2.35,-0.97,9.599999
-2.35,-0.94,9.69
-2.34,-0.92,9.79
-2.34,-0.9,9.92
-2.34,-0.89,10.04
-2.34,-0.87,10.16
-2.34,-0.87,10.29
-2.34,-0.87,10.41
-2.33,-0.87,10.53
-2.33,-0.87,10.66
-2.33,-0.88,10.78
-2.33,-0.89,10.9
-2.33,-0.91,11.02
-2.33,-0.9,11.18
-2.32,-0.9,11.33
-2.32,-0.9,11.48
-2.32,-0.9,11.64
-2.32,-0.91,11.79
-2.32,-0.92,11.94
-2.32,-0.93,12.09
-2.32,-0.95,12.25
-2.32,-0.96,12.4
-2.31,-0.97,12.53
-2.31,-0.94,12.7
-2.31,-0.92,12.87
-2.31,-0.91,12.98
-2.31,-0.9,12.98
-2.31,-0.89,12.98
-2.31,-0.89,12.98
-2.31,-0.89,12.98
-2.31,-0.89,12.98
-2.31,-0.9,12.98
-2.31,-0.91,12.98
